<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TSEClose>
geram18,d,20230201,000000,21469100,21469100,21469100,21469100,21469100
geram18,d,20230202,000000,21676900,21676900,21676900,21676900,21676900
geram18,d,20230203,000000,21549900,21549900,21549900,21549900,21549900
geram18,d,20230204,000000,20926600,20926600,20926600,20926600,20926600
geram18,d,20230205,000000,20841200,20841200,20841200,20841200,20841200
geram18,d,20230206,000000,20857400,20857400,20857400,20857400,20857400
geram18,d,20230207,000000,20598800,20598800,20598800,20598800,20598800
geram18,d,20230208,000000,20915100,20915100,20915100,20915100,20915100
geram18,d,20230209,000000,21129800,21129800,21129800,21129800,21129800
geram18,d,20230210,000000,21088200,21088200,21088200,21088200,21088200
geram18,d,20230211,000000,21088200,21088200,21088200,21088200,21088200
geram18,d,20230212,000000,21556800,21556800,21556800,21556800,21556800
geram18,d,20230213,000000,21169000,21169000,21169000,21169000,21169000
geram18,d,20230214,000000,21406800,21406800,21406800,21406800,21406800
geram18,d,20230215,000000,21672300,21672300,21672300,21672300,21672300
geram18,d,20230216,000000,21965400,21965400,21965400,21965400,21965400
geram18,d,20230217,000000,21903100,21903100,21903100,21903100,21903100
geram18,d,20230218,000000,22041600,22041600,22041600,22041600,22041600
geram18,d,20230219,000000,22547200,22547200,22547200,22547200,22547200
geram18,d,20230220,000000,23431400,23431400,23431400,23431400,23431400
geram18,d,20230221,000000,23223600,23223600,23223600,23223600,23223600
geram18,d,20230222,000000,24350100,24350100,24350100,24350100,24350100
geram18,d,20230223,000000,24828000,24828000,24828000,24828000,24828000
geram18,d,20230224,000000,25024200,25024200,25024200,25024200,25024200
geram18,d,20230225,000000,27090300,27090300,27090300,27090300,27090300
geram18,d,20230226,000000,26665000,26665000,26665000,26665000,26665000
geram18,d,20230227,000000,27586700,27586700,27586700,27586700,27586700
geram18,d,20230228,000000,25705200,25705200,25705200,25705200,25705200
geram18,d,20230301,000000,25081900,25081900,25081900,25081900,25081900
geram18,d,20230302,000000,24925000,24925000,24925000,24925000,24925000
geram18,d,20230303,000000,25208900,25208900,25208900,25208900,25208900
geram18,d,20230304,000000,25151200,25151200,25151200,25151200,25151200
geram18,d,20230305,000000,23442900,23442900,23442900,23442900,23442900
geram18,d,20230306,000000,22704200,22704200,22704200,22704200,22704200
geram18,d,20230307,000000,23200500,23200500,23200500,23200500,23200500
geram18,d,20230308,000000,23200500,23200500,23200500,23200500,23200500
geram18,d,20230309,000000,22854200,22854200,22854200,22854200,22854200
geram18,d,20230310,000000,22254000,22254000,22254000,22254000,22254000
geram18,d,20230311,000000,20707300,20707300,20707300,20707300,20707300
geram18,d,20230312,000000,19968600,19968600,19968600,19968600,19968600
geram18,d,20230313,000000,21700000,21700000,21700000,21700000,21700000
geram18,d,20230314,000000,22715700,22715700,22715700,22715700,22715700
geram18,d,20230315,000000,23165900,23165900,23165900,23165900,23165900
geram18,d,20230316,000000,23339000,23339000,23339000,23339000,23339000
geram18,d,20230317,000000,23339000,23339000,23339000,23339000,23339000
geram18,d,20230318,000000,25070400,25070400,25070400,25070400,25070400
geram18,d,20230319,000000,26407000,26407000,26407000,26407000,26407000
geram18,d,20230320,000000,26407000,26407000,26407000,26407000,26407000
geram18,d,20230322,000000,26407000,26407000,26407000,26407000,26407000
geram18,d,20230323,000000,26407000,26407000,26407000,26407000,26407000
geram18,d,20230324,000000,26407000,26407000,26407000,26407000,26407000
geram18,d,20230325,000000,25670600,25670600,25670600,25670600,25670600
geram18,d,20230326,000000,25520600,25520600,25520600,25520600,25520600
geram18,d,20230327,000000,25647500,25647500,25647500,25647500,25647500
geram18,d,20230328,000000,26005300,26005300,26005300,26005300,26005300
geram18,d,20230329,000000,26640200,26640200,26640200,26640200,26640200
geram18,d,20230330,000000,26790200,26790200,26790200,26790200,26790200
geram18,d,20230331,000000,26790200,26790200,26790200,26790200,26790200
geram18,d,20230401,000000,26236200,26236200,26236200,26236200,26236200
geram18,d,20230402,000000,26097700,26097700,26097700,26097700,26097700
geram18,d,20230403,000000,25763000,25763000,25763000,25763000,25763000
geram18,d,20230404,000000,25832200,25832200,25832200,25832200,25832200
geram18,d,20230405,000000,25947600,25947600,25947600,25947600,25947600
geram18,d,20230406,000000,25539000,25539000,25539000,25539000,25539000
geram18,d,20230407,000000,25539000,25539000,25539000,25539000,25539000
geram18,d,20230408,000000,25481300,25481300,25481300,25481300,25481300
geram18,d,20230409,000000,24874200,24874200,24874200,24874200,24874200
geram18,d,20230410,000000,24895000,24895000,24895000,24895000,24895000
geram18,d,20230411,000000,25497500,25497500,25497500,25497500,25497500
geram18,d,20230412,000000,25555200,25555200,25555200,25555200,25555200
geram18,d,20230413,000000,25566700,25566700,25566700,25566700,25566700
geram18,d,20230414,000000,25566700,25566700,25566700,25566700,25566700
geram18,d,20230415,000000,25174300,25174300,25174300,25174300,25174300
geram18,d,20230416,000000,25419000,25419000,25419000,25419000,25419000
geram18,d,20230417,000000,25492800,25492800,25492800,25492800,25492800
geram18,d,20230418,000000,25555200,25555200,25555200,25555200,25555200
geram18,d,20230419,000000,25903800,25903800,25903800,25903800,25903800
geram18,d,20230420,000000,25982300,25982300,25982300,25982300,25982300
geram18,d,20230421,000000,25982300,25982300,25982300,25982300,25982300
geram18,d,20230422,000000,25804500,25804500,25804500,25804500,25804500
geram18,d,20230423,000000,25878400,25878400,25878400,25878400,25878400
geram18,d,20230424,000000,25732900,25732900,25732900,25732900,25732900
geram18,d,20230425,000000,25726000,25726000,25726000,25726000,25726000
geram18,d,20230426,000000,26340100,26340100,26340100,26340100,26340100
geram18,d,20230427,000000,26628600,26628600,26628600,26628600,26628600
geram18,d,20230428,000000,26628600,26628600,26628600,26628600,26628600
geram18,d,20230429,000000,27104200,27104200,27104200,27104200,27104200
geram18,d,20230430,000000,27448200,27448200,27448200,27448200,27448200
geram18,d,20230501,000000,27475900,27475900,27475900,27475900,27475900
geram18,d,20230502,000000,27226500,27226500,27226500,27226500,27226500
geram18,d,20230503,000000,27258900,27258900,27258900,27258900,27258900
geram18,d,20230504,000000,27392800,27392800,27392800,27392800,27392800
geram18,d,20230505,000000,27392800,27392800,27392800,27392800,27392800
geram18,d,20230506,000000,26515500,26515500,26515500,26515500,26515500
geram18,d,20230507,000000,26340100,26340100,26340100,26340100,26340100
geram18,d,20230508,000000,26587100,26587100,26587100,26587100,26587100
geram18,d,20230509,000000,26418600,26418600,26418600,26418600,26418600
geram18,d,20230510,000000,26524800,26524800,26524800,26524800,26524800
geram18,d,20230511,000000,26363200,26363200,26363200,26363200,26363200
geram18,d,20230512,000000,26363200,26363200,26363200,26363200,26363200
geram18,d,20230513,000000,25705200,25705200,25705200,25705200,25705200
geram18,d,20230514,000000,25238900,25238900,25238900,25238900,25238900
geram18,d,20230515,000000,25901500,25901500,25901500,25901500,25901500
geram18,d,20230516,000000,25636000,25636000,25636000,25636000,25636000
geram18,d,20230517,000000,25165000,25165000,25165000,25165000,25165000
geram18,d,20230518,000000,25116600,25116600,25116600,25116600,25116600
geram18,d,20230519,000000,25116600,25116600,25116600,25116600,25116600
geram18,d,20230520,000000,25525200,25525200,25525200,25525200,25525200
geram18,d,20230521,000000,25647500,25647500,25647500,25647500,25647500
geram18,d,20230522,000000,25809100,25809100,25809100,25809100,25809100
geram18,d,20230523,000000,25642900,25642900,25642900,25642900,25642900
geram18,d,20230524,000000,25370500,25370500,25370500,25370500,25370500
geram18,d,20230525,000000,25222800,25222800,25222800,25222800,25222800
geram18,d,20230526,000000,25162700,25162700,25162700,25162700,25162700
geram18,d,20230527,000000,25232000,25232000,25232000,25232000,25232000
geram18,d,20230528,000000,24966500,24966500,24966500,24966500,24966500
geram18,d,20230529,000000,25275900,25275900,25275900,25275900,25275900
geram18,d,20230530,000000,24966500,24966500,24966500,24966500,24966500
geram18,d,20230531,000000,24955000,24955000,24955000,24955000,24955000
geram18,d,20230601,000000,25015000,25015000,25015000,25015000,25015000
geram18,d,20230602,000000,25015000,25015000,25015000,25015000,25015000
geram18,d,20230603,000000,24643300,24643300,24643300,24643300,24643300
geram18,d,20230604,000000,24643300,24643300,24643300,24643300,24643300
geram18,d,20230605,000000,24659500,24659500,24659500,24659500,24659500
geram18,d,20230606,000000,24585600,24585600,24585600,24585600,24585600
geram18,d,20230607,000000,23996900,23996900,23996900,23996900,23996900
geram18,d,20230608,000000,23569900,23569900,23569900,23569900,23569900
geram18,d,20230609,000000,23579100,23579100,23579100,23579100,23579100
geram18,d,20230610,000000,23189000,23189000,23189000,23189000,23189000
geram18,d,20230611,000000,22480200,22480200,22480200,22480200,22480200
geram18,d,20230612,000000,22773400,22773400,22773400,22773400,22773400
geram18,d,20230614,000000,23315900,23315900,23315900,23315900,23315900
geram18,d,20230615,000000,23216700,23216700,23216700,23216700,23216700
geram18,d,20230616,000000,23216700,23216700,23216700,23216700,23216700
geram18,d,20230617,000000,23512200,23512200,23512200,23512200,23512200
geram18,d,20230618,000000,23581400,23581400,23581400,23581400,23581400
geram18,d,20230619,000000,23108200,23108200,23108200,23108200,23108200
geram18,d,20230620,000000,23292800,23292800,23292800,23292800,23292800
geram18,d,20230621,000000,23004300,23004300,23004300,23004300,23004300
geram18,d,20230622,000000,23362100,23362100,23362100,23362100,23362100
geram18,d,20230623,000000,23281300,23281300,23281300,23281300,23281300
geram18,d,20230624,000000,24043100,24043100,24043100,24043100,24043100
geram18,d,20230625,000000,23581400,23581400,23581400,23581400,23581400
geram18,d,20230626,000000,23509800,23509800,23509800,23509800,23509800
geram18,d,20230627,000000,23516800,23516800,23516800,23516800,23516800
geram18,d,20230628,000000,23392100,23392100,23392100,23392100,23392100
geram18,d,20230629,000000,23613700,23613700,23613700,23613700,23613700
geram18,d,20230630,000000,23643700,23643700,23643700,23643700,23643700
geram18,d,20230701,000000,23904600,23904600,23904600,23904600,23904600
geram18,d,20230702,000000,24015400,24015400,24015400,24015400,24015400
geram18,d,20230703,000000,23823800,23823800,23823800,23823800,23823800
geram18,d,20230704,000000,23858400,23858400,23858400,23858400,23858400
geram18,d,20230705,000000,23743000,23743000,23743000,23743000,23743000
geram18,d,20230706,000000,23870000,23870000,23870000,23870000,23870000
geram18,d,20230707,000000,23870000,23870000,23870000,23870000,23870000
geram18,d,20230708,000000,23623000,23623000,23623000,23623000,23623000
geram18,d,20230709,000000,23609100,23609100,23609100,23609100,23609100
geram18,d,20230710,000000,23502900,23502900,23502900,23502900,23502900
geram18,d,20230711,000000,23200500,23200500,23200500,23200500,23200500
geram18,d,20230712,000000,23489100,23489100,23489100,23489100,23489100
geram18,d,20230713,000000,23477500,23477500,23477500,23477500,23477500
